name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
Loewe Esencia 黑色圆舞曲男性淡香水,0.0,0.0,0.0,0.28683534264564514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22019943594932556,0.0,0.0,0.0,0.5298947691917419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844675064086914,1.0620741844177246,0.0,0.0,0.0,4.396275997161865,2.074605703353882,0.0,0.0,0.0,0.0,1.3049800395965576,0.0,0.0,0.0,0.0,2.7483866214752197,0.0,0.0,8.072785377502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239107131958008,0.0,0.0,0.0,0.4481182098388672,0.0,0.0,2.3501296043395996,0.0,0.0,0.5279128551483154,0.0,0.0,0.0,0.8441469073295593,0.0,0.0,0.9163663387298584,0.0,0.0,0.0,2.087435722351074,0.0,0.0,2.7205917835235596,3.041388750076294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9262356758117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8677544593811035,0.0,0.0,0.0,0.0,5.216298580169678,0.0,0.0,0.0,0.0,0.0,0.0,3.571336507797241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armaf Club de Nuit Iconic 标志蓝男性淡香水,0.0,0.0,0.0,0.4398006796836853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4670573472976685,1.5588641166687012,0.0,0.0,0.0,6.385980606079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4831699132919312,0.0,0.0,7.302671909332275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1961463689804077,0.0,0.0,8.543264389038086,0.0,0.0,0.0,4.154175281524658,0.0,0.0,3.6644716262817383,1.5637463331222534,0.0,4.402160167694092,0.0,0.0,0.0,0.0,0.0,0.0,1.968956708908081,0.0,0.0,0.0,1.0835061073303223,0.0,0.0,0.0,2.5750346183776855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468128681182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977028846740723,0.0,0.0,0.0,10.314029693603516,0.0,0.0,0.0,0.0,0.0,0.0,5.755555152893066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trussardi Uomo 百年纪念款男性淡香水,0.0,0.0,0.0,3.0217204093933105,0.0,0.0,0.0,0.0,0.0,0.0,3.2304272651672363,0.0,0.0,0.0,0.0,0.0,0.46394994854927063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0153629779815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8776237964630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71638298034668,0.0,0.0,0.0,5.3620219230651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682688236236572,0.0,0.0,0.0,6.789463996887207,0.0,0.0,1.2607009410858154,6.043856143951416,0.0,0.0,0.0,0.0,0.0,0.0,3.117856502532959,0.0,0.0,0.0,0.0,3.6567564010620117,0.0,5.490509986877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134021759033203,0.0,0.0,6.24193811416626,0.0,0.0,0.0,0.0,3.605994701385498,0.0,0.0,0.7679153680801392,0.0,0.0,0.0,0.0,5.852236270904541,0.0,0.0,0.0
Karl Lagerfeld Bois de Yuzu 绿意香橙木男性淡香水,0.0,0.0,0.0,0.12279105186462402,0.0,0.0,0.0,0.0,0.0,0.0,6.621959686279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.629931449890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.730414390563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.426361083984375,0.0,0.0,0.0,15.711270332336426,0.0,0.0,0.0,10.071940422058105,0.0,0.0,0.0,0.0,0.0,0.0,7.433267593383789,0.0,3.8139383792877197,0.0,0.0,0.0,0.0,15.137396812438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52203369140625,0.0,0.0,0.0,0.0,0.0,4.917816638946533,0.0,16.942981719970703,0.0,0.0,7.070591926574707,0.0,0.0,0.0,0.0,4.713070869445801,0.0,0.0,0.0
Penhaligon's Endymion 潘海利根 牧羊少年 古龙水行动香氛(恩狄米翁),0.0,0.0,0.0,9.266121864318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919619560241699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7727887630462646,13.516121864318848,0.0,0.0,0.0,5.387966632843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7891175746917725,0.0,0.0,4.04556131362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9318549036979675,0.0,0.0,0.0,14.294713973999023,0.0,0.0,0.0,20.936813354492188,0.0,0.0,2.4357101917266846,0.0,0.0,0.12461021542549133,0.0,0.0,0.0,5.460669994354248,0.0,0.0,7.286480903625488,0.0,0.0,0.0,7.072574615478516,0.0,0.0,4.448494911193848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.63284969329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9215155839920044,0.0,0.0,8.934072494506836,0.0,0.0,0.0,6.250101089477539,0.0,0.0,5.557785987854004,8.587716102600098,0.0,0.5318415760993958,0.0,0.0,0.9208613634109497,0.0,0.0,0.0
Armaf Tag Him 男性淡香水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111569881439209,0.0,0.0,0.0,0.0,3.9792518615722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022208377718925476,0.0,0.0,1.9209703207015991,0.0,5.5084123611450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158262252807617,0.0,0.0,8.62175464630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5075758695602417,0.0,0.0,0.0,0.0,0.0,0.0,0.7025238275527954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324476957321167,0.0,0.0,0.0,0.0,1.0349082946777344,0.0,0.0,5.758915424346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476401329040527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5677783489227295,0.0,0.0,0.0,0.6438254714012146,6.200190544128418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dunhill X-Centric 登喜路中心点男性淡香水,0.0,0.0,0.0,2.2249245643615723,0.0,0.0,0.0,0.0,0.0,0.0,0.1737940013408661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.505197763442993,0.0,5.192601680755615,0.0,9.770711898803711,0.0,0.0,0.0,0.6541014909744263,0.0,0.0,0.0,0.0,7.514082908630371,0.0,0.0,8.073921203613281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.053755521774292,0.0,0.0,4.453965663909912,0.0,0.0,0.0,5.469160079956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.351499557495117,5.198159694671631,15.1559476852417,0.0,0.0,5.598247528076172,0.0,1.012288212776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.891386032104492,0.6851499676704407,0.0,0.0,0.0,9.298135757446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.384462833404541,0.0,0.0,0.0,0.0,0.0
Givenchy Pour Homme Blue Label 纪梵希牛仔绅士男性淡香水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0467162132263184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805116653442383,6.361141204833984,0.0,0.0,0.0,10.119629859924316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.984111785888672,0.0,0.0,17.13959312438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9747281074523926,0.0,0.0,9.428106307983398,0.0,0.0,0.0,1.7155696153640747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9245164394378662,0.0,0.0,0.0,0.0,4.423060417175293,0.0,0.0,5.483155727386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28018897771835327,0.0,0.0,0.0,0.0,7.6129069328308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418511390686035,0.0,0.0,0.0,0.0,0.0,0.0,4.778796195983887,2.381509304046631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abercrombie & Fitch First Instinct Blue 湛蓝男性淡香水,0.0,0.0,0.0,6.95913553237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2700117826461792,3.1042227745056152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.364094734191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.552173614501953,0.0,0.0,0.0,7.417252540588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.891809463500977,0.0,0.0,0.0,6.294013977050781,0.0,0.0,0.0,5.435461521148682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88293170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173938274383545,0.0,0.0,7.086432456970215,0.0,0.0,0.0,0.0,0.0,0.0,3.863554000854492,0.692611575126648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abercrombie & Fitch First Instinct Blue 湛蓝男性淡香水 TESTER,0.0,0.0,0.0,6.95913553237915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2700117826461792,3.1042227745056152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.364094734191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.552173614501953,0.0,0.0,0.0,7.417252540588379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.891809463500977,0.0,0.0,0.0,6.294013977050781,0.0,0.0,0.0,5.435461521148682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.88293170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.173938274383545,0.0,0.0,7.086432456970215,0.0,0.0,0.0,0.0,0.0,0.0,3.863554000854492,0.692611575126648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl Lagerfeld Bois de Yuzu 绿意香橙木男性淡香水 TESTER,0.0,0.0,0.0,0.12279105186462402,0.0,0.0,0.0,0.0,0.0,0.0,6.621959686279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.629931449890137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.730414390563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.426361083984375,0.0,0.0,0.0,15.711270332336426,0.0,0.0,0.0,10.071940422058105,0.0,0.0,0.0,0.0,0.0,0.0,7.433267593383789,0.0,3.8139383792877197,0.0,0.0,0.0,0.0,15.137396812438965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52203369140625,0.0,0.0,0.0,0.0,0.0,4.917816638946533,0.0,16.942981719970703,0.0,0.0,7.070591926574707,0.0,0.0,0.0,0.0,4.713070869445801,0.0,0.0,0.0
Trussardi Uomo 百年纪念款男性淡香水 迷你瓶,0.0,0.0,0.0,3.0217204093933105,0.0,0.0,0.0,0.0,0.0,0.0,3.2304272651672363,0.0,0.0,0.0,0.0,0.0,0.46394994854927063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0153629779815674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8776237964630127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71638298034668,0.0,0.0,0.0,5.3620219230651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682688236236572,0.0,0.0,0.0,6.789463996887207,0.0,0.0,1.2607009410858154,6.043856143951416,0.0,0.0,0.0,0.0,0.0,0.0,3.117856502532959,0.0,0.0,0.0,0.0,3.6567564010620117,0.0,5.490509986877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134021759033203,0.0,0.0,6.24193811416626,0.0,0.0,0.0,0.0,3.605994701385498,0.0,0.0,0.7679153680801392,0.0,0.0,0.0,0.0,5.852236270904541,0.0,0.0,0.0
Dunhill Custom 订制英伦男性淡香水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0920469760894775,0.0,7.974569797515869,0.0,3.1055779457092285,0.0,0.0,0.0,5.759106159210205,0.0,0.0,0.0,0.0,8.009672164916992,0.0,0.0,11.114009857177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3499555587768555,2.244288206100464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4352803230285645,0.0,7.699343204498291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146129608154297,0.0,0.0,0.0,1.1995124816894531,6.275389194488525,0.0,0.0,0.0,0.0,0.0,0.0,1.9151690006256104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Givenchy π 纪梵希圆周率男性淡香水,0.0,0.0,4.6567158699035645,6.443594932556152,0.0,0.0,0.0,0.0,4.376880645751953,0.0,7.967864990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673750638961792,1.4924031496047974,0.0,0.0,0.0,0.0,0.0,0.5224099159240723,0.0,0.0,0.0,11.378276824951172,0.0,0.0,11.912313461303711,0.0,0.0,8.117701530456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527019500732422,0.04161897301673889,0.0,0.0,0.8158352375030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17177468538284302,13.091949462890625,0.0,8.31481647491455,0.0,0.0,2.2674953937530518,0.0,22.57550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08978843688965,12.151583671569824,0.0,0.0,0.0,5.399649143218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loewe 7 第七乐章男性淡香水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881603717803955,0.0,0.0,4.665994644165039,0.0,4.561916828155518,0.0,2.4368269443511963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.288652420043945,0.0,0.0,5.485603332519531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.410419464111328,0.7415282726287842,0.0,0.0,0.0,0.0,0.0,1.6690235137939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.469302177429199,0.18389220535755157,0.0,0.0,0.0,0.0,0.0,4.021932601928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006919860839844,0.0,0.0,0.0,3.0435211658477783,0.0,0.0,2.3891608715057373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YSL M7 男性淡香水,0.0,0.0,0.0,6.10118293762207,0.0,0.0,0.0,0.0,1.3694885969161987,0.0,0.0,12.686863899230957,0.0,0.0,0.0,0.0,7.996095657348633,0.0,0.0,1.259187936782837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.43026351928711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.339807510375977,0.0,0.0,17.41063117980957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320392370223999,0.743177056312561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.943546295166016,0.0,0.0,13.217594146728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.091470718383789,11.303332328796387,0.0,0.0,0.0,9.41823959350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paco Rabanne Black XS 黑骑士男性淡香水(新版),0.2976468801498413,0.0,0.0,0.0,0.0,0.0,0.0,1.3458892107009888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7425334453582764,0.0,2.5495803356170654,0.0,5.521597862243652,0.0,2.3303489685058594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.273824691772461,0.0,0.0,1.5182205438613892,0.0,0.0,0.0,0.0,0.0,0.0,0.7032657861709595,0.0,0.0,0.0,0.0,0.7920147776603699,0.0,0.0,1.5072803497314453,1.2451344728469849,0.0,0.0,2.1974215507507324,0.8199920654296875,0.0,0.0,0.0,0.27654367685317993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.643963813781738,0.0,2.826760768890381,0.0,0.0,0.0,2.5959324836730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6377968788146973,0.0,0.5441311001777649,0.0,4.035956382751465,0.6663005352020264,0.0,0.0,2.3551714420318604,0.0,2.0359134674072266,0.0,0.0,0.0,0.0,0.0,0.9797090291976929,0.0,0.0,0.0,0.0,0.0
Maison Margiela At The Barber's 在理发厅男性淡香水,0.0,0.0,0.0,13.71556568145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578980565071106,12.871363639831543,0.0,0.0,0.0,2.8096415996551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.084217071533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.456838607788086,0.0,0.0,0.0,23.801250457763672,0.0,0.0,7.809563636779785,0.0,0.0,0.0,0.0,0.0,0.0,5.657458305358887,0.0,0.0,21.987546920776367,0.0,0.0,0.0,19.457761764526367,0.0,0.0,5.676692485809326,15.491981506347656,0.0,0.0,1.6365690231323242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.168336868286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8137879371643066,0.0,2.822042942047119,0.0,1.5736453533172607,16.344970703125,0.0,0.0,0.0,0.0,0.0,0.0,9.066248893737793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armaf Ventana 文塔纳男性淡香精,0.0,0.0,0.0,8.5197172164917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283588409423828,0.0,0.0,0.0,0.0,5.454878807067871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9642767906188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6527771949768066,0.0,0.0,7.832265853881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10213565826416,0.0,0.0,0.0,0.0,0.0,0.0,3.009183406829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6492427587509155,0.0,0.0,0.39182019233703613,15.993205070495605,0.0,0.0,11.622823715209961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.998807907104492,8.602826118469238,0.0,0.0,0.0,11.517475128173828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenzo Homme Marine 明亮海洋男性淡香水,0.0,0.0,2.821855306625366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1153929233551025,0.0,0.0,0.0,0.21150250732898712,0.0,7.225895404815674,0.0,0.0,0.0,0.0,0.0,0.0,20.17134666442871,0.0,0.0,12.26720905303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.160913467407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.812644958496094,0.0,1.6457643508911133,0.0,0.0,0.0,0.0,20.2519474029541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76272201538086,0.0,0.16671384871006012,0.0,0.0,14.663043022155762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Givenchy π 纪梵希圆周率男性淡香水 TESTER,0.0,0.0,4.6567158699035645,6.443594932556152,0.0,0.0,0.0,0.0,4.376880645751953,0.0,7.967864990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673750638961792,1.4924031496047974,0.0,0.0,0.0,0.0,0.0,0.5224099159240723,0.0,0.0,0.0,11.378276824951172,0.0,0.0,11.912313461303711,0.0,0.0,8.117701530456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.527019500732422,0.04161897301673889,0.0,0.0,0.8158352375030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17177468538284302,13.091949462890625,0.0,8.31481647491455,0.0,0.0,2.2674953937530518,0.0,22.57550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08978843688965,12.151583671569824,0.0,0.0,0.0,5.399649143218994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Penhaligon's Endymion Concentre 潘海利根 牧羊少年淡香精版本(恩狄米翁),0.0,0.0,0.0,0.02880042791366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3609771728515625,3.9740164279937744,0.00606829859316349,0.0,0.0,0.0,2.007603645324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.158491134643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861309289932251,0.0,0.0,6.493085861206055,0.0,0.0,0.0,0.0,0.0,0.0,5.673027992248535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5256197452545166,0.9439188838005066,1.8563835620880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.183728218078613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3743391036987305,0.0,0.0,0.0,1.812831163406372,8.158002853393555,0.0,0.0,0.0,0.0,0.0,0.0,9.261592864990234,0.0,0.0,6.844095230102539,2.693053960800171,0.0,0.0,0.0,0.0,0.0
